Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	4	bij mij zitten die	38	45	1	A	27, 38, 39, 71
2	2	4	met de pion Linksboven	28	9	1	B	20, 28
8	8	3	in het midden	47	67	3	A	5, 36, 46, 47, 59, 65, 66, 71
5	5	3	en dat zijn	26	27	4	A	0, 2, 6, 14, 26
3	3	3	de bovenste rij	38	3	2	A	36, 37, 38
2	2	3	aan de linkerkant	68	17	1	A	52, 68
2	2	3	dit zijn die	52	36	1	B	17, 52
2	2	3	en hij zitten	70	57	1	A	14, 70
2	2	3	ja en dan	65	11	1	A	55, 65
12	7	2	dat zijn	13	73	4	A	0, 2, 3, 6, 13, 14, 15, 26, 27, 44, 54, 72
7	5	2	aan de	4	68	1	A	1, 4, 18, 32, 41, 52, 68
7	4	2	bij mij	26	58	1	A	14, 26, 27, 38, 39, 51, 71
6	4	2	en dan	55	57	3	B	9, 20, 24, 55, 59, 65
6	1	2	en dat	32	33	4	A	0, 2, 6, 14, 26, 32
4	4	2	die pion	19	46	2	B	7, 17, 19, 52
4	2	2	dit zijn	28	36	1	B	17, 28, 41, 52
4	2	2	ja en	55	59	2	B	7, 32, 55, 65
4	2	2	zijn die	39	39	1	B	17, 39, 52, 55
3	3	2	dan zijn	40	17	1	A	39, 40, 55
3	1	2	en hij	45	57	1	A	14, 45, 70
3	3	2	ja ja	30	47	1	A	8, 30, 54
3	3	2	nee dat	73	59	2	B	15, 72, 73
3	3	2	omgedraaide pion	7	6	2	A	2, 6, 7
3	1	2	pion Linksboven	20	10	1	A	19, 20, 28
2	2	2	daar rechts	70	12	1	A	59, 70
2	2	2	die links	71	47	1	B	25, 71
2	2	2	een rond	11	9	1	A	3, 11
2	2	2	en die	7	8	1	A	0, 7
2	2	2	nog een	9	7	1	A	3, 9
2	2	2	pion die	68	17	1	A	52, 68
2	2	2	veel links	50	37	1	A	14, 50
2	2	2	zeggen maar	55	6	1	B	50, 55
2	2	2	zitten niet	70	70	1	A	1, 70
26	19	1	ja	11	63	1	B	7, 8, 11, 12, 20, 21, 30, 31, 32, 33, 34, 38, 43, 45, 47, 48, 51, 54, 55, 56, 58, 63, 65, 66, 67, 69
22	3	1	zijn	7	73	4	A	0, 2, 3, 6, 7, 13, 14, 15, 17, 22, 26, 27, 28, 38, 39, 40, 41, 44, 52, 54, 55, 72
18	4	1	en	7	71	3	A	0, 2, 6, 7, 9, 14, 18, 20, 24, 25, 26, 32, 36, 45, 55, 59, 65, 70
17	4	1	dat	7	74	4	A	0, 2, 3, 6, 7, 13, 14, 15, 18, 26, 27, 32, 41, 44, 54, 72, 73
17	8	1	die	7	72	2	A	0, 1, 7, 17, 19, 25, 27, 28, 38, 39, 52, 55, 60, 65, 66, 68, 71
17	10	1	het	17	71	2	A	1, 5, 17, 20, 24, 36, 40, 41, 45, 46, 47, 50, 59, 65, 66, 68, 71
16	4	1	de	14	68	1	A	1, 4, 14, 18, 20, 25, 28, 32, 36, 37, 38, 39, 41, 52, 55, 68
12	10	1	een	7	65	4	A	0, 2, 3, 6, 7, 9, 10, 11, 36, 57, 62, 64
11	2	1	pion	7	69	3	A	0, 2, 6, 7, 17, 19, 20, 28, 29, 52, 68
11	6	1	zitten	38	71	3	A	1, 14, 27, 38, 39, 55, 62, 64, 68, 70, 71
10	2	1	dan	39	59	5	B	7, 9, 20, 24, 32, 39, 40, 55, 59, 65
8	1	1	bij	49	58	1	A	14, 26, 27, 38, 39, 49, 51, 71
8	6	1	rechts	9	68	1	A	3, 9, 20, 25, 36, 59, 68, 70
7	4	1	Linksboven	20	63	3	A	0, 6, 19, 20, 28, 57, 62
7	2	1	aan	4	68	1	A	1, 4, 18, 32, 41, 52, 68
7	3	1	links	25	72	2	A	0, 14, 25, 36, 50, 55, 71
7	5	1	met	28	62	4	B	7, 17, 18, 20, 28, 41, 68
7	5	1	niet	15	73	1	A	1, 15, 27, 60, 70, 72, 73
7	5	1	rond	18	66	1	A	3, 11, 18, 20, 32, 41, 68
6	6	1	dus	38	47	2	A	27, 37, 38, 60, 61, 73
6	6	1	helemaal	36	47	1	B	25, 36, 39, 52, 70, 71
6	3	1	rij	38	47	3	A	14, 36, 37, 38, 55, 60
5	2	1	hij	45	68	2	A	3, 14, 45, 50, 70
5	2	1	nee	27	59	1	B	15, 27, 39, 72, 73
5	5	1	oké	39	28	3	B	13, 16, 23, 39, 40
4	1	1	bovenste	36	15	1	B	24, 36, 37, 38
4	2	1	daar	59	64	1	B	7, 59, 65, 70
4	4	1	er	68	63	3	A	6, 55, 62, 68
4	4	1	ik	36	15	2	B	24, 30, 36, 38
4	4	1	je	36	30	3	B	7, 17, 24, 36
4	2	1	maar	60	21	1	B	50, 55, 60, 70
4	4	1	opsteken	41	69	2	A	0, 6, 41, 68
4	4	1	uitsteeksel	7	8	3	A	0, 1, 3, 7
4	4	1	van	55	34	1	B	38, 55, 59, 71
3	3	1	eruit	52	28	1	B	41, 52, 68
3	3	1	even	42	33	1	B	30, 42, 62
3	3	1	hebben	17	18	2	A	0, 3, 17
3	3	1	linksonder	70	14	2	A	57, 64, 70
3	1	1	nog	61	59	1	A	3, 9, 61
3	1	1	omgedraaide	7	6	2	A	2, 6, 7
3	3	1	ook	7	49	1	A	3, 7, 51
3	1	1	veel	45	37	1	A	14, 45, 50
3	3	1	één	44	38	2	B	7, 25, 44
2	2	1	boven	70	16	1	A	55, 70
2	2	1	plateau	9	7	1	A	3, 9
2	2	1	rood	40	14	1	A	27, 40
2	2	1	twee	55	32	1	B	24, 55
2	2	1	uit	7	2	1	A	6, 7
2	2	1	wachten	62	2	1	B	61, 62

