Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	5	in het midden van het	23	28	1	A	11, 23, 38
4	1	4	in het midden van	28	28	1	A	11, 23, 28, 38
3	3	4	bij mij staan die	20	30	1	A	9, 20, 38
3	3	4	met de groot neus	36	23	1	A	25, 36, 47
5	1	3	het midden van	50	40	1	A	11, 23, 28, 38, 50
3	3	3	aan de rechterkant	20	11	1	A	11, 20, 21
3	1	3	bij mij staan	38	30	1	A	9, 20, 38
2	2	3	bij mij helemaal	42	6	1	B	37, 42
2	2	3	van het scherm	20	10	1	A	11, 20
8	8	2	de puntmuts	18	31	1	A	16, 18, 25, 34, 35, 42, 45, 46
6	1	2	bij mij	24	34	1	A	9, 20, 24, 37, 38, 42
6	6	2	en dan	11	42	1	B	3, 11, 23, 27, 37, 44
5	2	2	aan de	6	17	1	B	5, 6, 11, 20, 21
5	2	2	staan die	37	36	1	A	9, 20, 37, 38, 44
4	1	2	groot neus	25	34	1	B	14, 25, 36, 47
4	1	2	in het	38	28	1	A	11, 23, 28, 38
4	1	2	met de	25	34	1	B	14, 25, 36, 47
2	2	2	heel groot	14	11	1	A	4, 14
2	2	2	zitten wel	41	4	1	A	38, 41
18	2	1	de	29	43	1	B	5, 6, 11, 14, 16, 18, 20, 21, 25, 29, 31, 34, 35, 36, 42, 45, 46, 47
16	16	1	ja	1	54	1	A	0, 1, 2, 5, 6, 10, 12, 16, 22, 24, 26, 36, 38, 43, 52, 53
10	4	1	het	14	40	1	A	11, 14, 15, 20, 23, 28, 29, 37, 38, 50
10	2	1	puntmuts	17	47	2	A	0, 16, 17, 18, 25, 34, 35, 42, 45, 46
9	3	1	en	4	48	1	B	3, 4, 5, 11, 23, 27, 37, 44, 50
8	4	1	die	9	42	1	B	3, 9, 14, 20, 31, 37, 38, 44
7	1	1	bij	29	34	1	A	9, 20, 24, 29, 37, 38, 42
7	1	1	dan	4	42	1	B	3, 4, 11, 23, 27, 37, 44
7	1	1	van	20	45	2	A	6, 11, 20, 23, 28, 38, 50
6	2	1	aan	6	25	1	B	5, 6, 11, 20, 21, 29
6	2	1	in	31	28	1	A	11, 23, 28, 31, 37, 38
6	1	1	staan	29	36	1	A	9, 20, 29, 37, 38, 44
5	5	1	een	5	47	1	A	4, 5, 11, 21, 50
5	4	1	helemaal	21	34	1	A	9, 21, 37, 38, 42
5	5	1	maar	21	35	1	A	4, 21, 29, 37, 38
5	2	1	met	25	34	2	B	14, 15, 25, 36, 47
5	1	1	neus	14	44	1	A	4, 14, 25, 36, 47
4	4	1	nee	30	11	1	A	29, 30, 32, 39
4	4	1	ook	44	28	2	A	24, 38, 44, 51
4	3	1	wel	29	21	1	B	21, 29, 38, 41
3	3	1	links	29	21	1	B	21, 29, 41
3	1	1	zitten	41	11	2	A	31, 38, 41
2	2	1	als	50	51	1	A	0, 50
2	2	1	hebben	3	4	1	A	0, 3
2	2	1	rechtsonderkwadrant	49	23	1	A	27, 49
2	2	1	rond	15	10	1	A	6, 15

