Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	één die we hebben met die standaard	87	11	1	B	77, 87
2	2	6	de één die we hebben hebben	59	20	1	A	40, 59
3	1	5	de één die we hebben	77	38	1	A	40, 59, 77
2	2	5	die we hebben hebben met	69	11	1	B	59, 69
2	2	5	naar beneden en naar links	54	2	1	B	53, 54
3	3	4	en hij liggen rechtsboven	71	28	1	B	62, 71, 89
3	1	4	hebben met die standaard	87	29	2	B	59, 77, 87
3	3	4	wel op dezelfde plek	33	37	1	A	32, 33, 68
2	2	4	? en dan eigenlijk	79	9	1	A	71, 79
2	2	4	in het midden en	79	44	1	A	36, 79
5	3	3	in het midden	73	51	3	A	29, 36, 72, 73, 79
4	1	3	en hij liggen	79	28	1	B	62, 71, 79, 89
4	4	3	ja dat zijn	60	45	1	B	44, 60, 61, 88
3	3	3	aan de achterkant	4	75	1	B	3, 4, 77
2	2	3	een rond en	4	2	1	B	3, 4
2	1	3	en naar links	54	2	1	B	53, 54
2	2	3	omhoog en naar	53	2	1	A	52, 53
2	2	3	rechtsboven en dan	89	17	1	B	73, 89
11	7	2	en dan	4	90	1	B	0, 4, 18, 25, 36, 49, 63, 71, 73, 79, 89
9	5	2	dat zijn	44	81	1	A	8, 44, 58, 60, 61, 70, 75, 78, 88
8	3	2	het midden	73	59	6	A	21, 29, 36, 47, 52, 72, 73, 79
7	3	2	in het	49	51	2	A	29, 36, 49, 62, 72, 73, 79
5	5	2	bij mij	18	68	1	A	8, 18, 29, 49, 75
5	5	2	dit zijn	59	48	1	A	40, 59, 69, 77, 87
5	5	2	zitten hij	49	44	2	A	25, 36, 49, 57, 68
4	2	2	aan de	4	87	1	B	3, 4, 77, 89
4	4	2	denken ik	49	48	2	A	32, 34, 49, 79
4	4	2	dus dan	49	26	2	A	32, 38, 49, 57
4	4	2	er onder	79	44	1	A	41, 79, 82, 84
4	4	2	zitten wel	56	56	1	A	29, 56, 83, 84
3	1	2	een rond	77	75	1	B	3, 4, 77
3	1	2	en naar	54	3	1	A	52, 53, 54
3	3	2	midden midden	23	8	1	B	22, 23, 29
