Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dit zijn de mok	21	A	22, 42
2	4	op de horizontaal lijn	20	A	29, 48
3	3	op een paaltje	44	A	0, 23, 43
2	3	aan de achterkant	23	A	0, 22
2	3	de mok met	43	A	0, 42
2	3	een soort van	23	A	0, 22
2	3	met een vierkant	21	A	23, 43
3	2	met een	44	A	0, 23, 43
2	2	die zitten	20	A	29, 48
2	2	in het	22	A	8, 29
10	1	ja	45	A	16, 20, 34, 39, 41, 48, 49, 54, 58, 60
8	1	zijn	45	A	0, 3, 17, 22, 25, 35, 42, 44
7	1	de	50	A	0, 3, 22, 29, 42, 48, 49
6	1	een	44	A	0, 8, 22, 23, 25, 43
6	1	en	30	A	0, 3, 7, 8, 25, 29
5	1	die	49	A	0, 29, 43, 44, 48
5	1	met	45	A	0, 23, 42, 43, 44
5	1	oké	46	A	6, 13, 28, 47, 51
4	1	dat	40	A	3, 17, 35, 42
4	1	het	30	A	0, 7, 8, 29
4	1	hier	24	A	17, 21, 35, 40
4	1	staan	44	A	0, 7, 22, 43
4	1	zitten	46	A	3, 25, 29, 48
3	1	in	23	A	7, 8, 29
3	1	lang	42	A	3, 25, 44
3	1	nummer	40	A	17, 35, 56
3	1	van	50	A	0, 22, 49
2	1	als	19	A	7, 25
2	1	dan	37	A	8, 44
2	1	eigenlijk	21	A	29, 49
2	1	er	42	A	3, 44
2	1	handvaat	42	A	3, 44
2	1	ik	22	A	0, 21
2	1	je	5	A	3, 7
2	1	midden	22	A	8, 29
2	1	ook	20	A	21, 40
2	1	vier	8	A	0, 7

