Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	en links nog een uitsteeksel	34	2	1	A	33, 34
2	2	4	balle aan de rechterkant	61	9	1	B	53, 61
2	2	4	bij mij zitten die	37	3	1	A	35, 37
2	2	4	rechts in het midden	8	2	1	A	7, 8
4	2	3	aan de rechterkant	40	60	1	B	2, 40, 53, 61
4	4	3	dit zijn het	40	30	1	B	32, 40, 53, 61
4	3	3	in het midden	8	43	1	A	7, 8, 28, 49
3	3	3	je hebben de	45	46	1	B	13, 45, 58
3	1	3	nog een uitsteeksel	33	32	1	B	3, 33, 34
2	2	3	en hij zitten	56	13	1	A	44, 56
2	2	3	ja dat zijn	55	29	1	B	27, 55
2	2	3	rechts hebben je	66	53	1	B	14, 66
6	4	2	dat zijn	35	42	1	B	27, 35, 43, 55, 65, 68
5	1	2	aan de	40	60	2	B	2, 3, 40, 53, 61
5	1	2	dit zijn	32	40	1	A	22, 32, 40, 53, 61
5	5	2	en dan	9	62	2	B	5, 8, 9, 59, 66
5	1	2	in het	7	45	1	B	5, 7, 8, 28, 49
5	1	2	zijn het	32	51	1	A	11, 32, 40, 53, 61
4	2	2	bij mij	44	26	1	A	35, 37, 44, 60
4	1	2	een uitsteeksel	33	32	2	B	3, 8, 33, 34
4	4	2	er twee	23	24	3	B	0, 5, 14, 23
4	3	2	hebben je	45	53	2	B	14, 15, 45, 66
4	4	2	zitten er	7	8	3	B	0, 5, 6, 7
3	3	2	een rij	58	22	1	A	45, 58, 66
3	1	2	en hij	44	44	1	B	13, 44, 56
3	1	2	en links	34	11	2	A	24, 33, 34
3	3	2	het bolle	32	19	1	A	22, 32, 40
3	1	2	hij zitten	56	13	2	A	44, 49, 56
3	3	2	twee ding	32	45	1	A	9, 32, 53
3	1	2	zitten die	48	14	1	A	35, 37, 48
2	2	2	bolle rechts	32	26	1	A	7, 32
2	2	2	een bolle	7	7	1	B	1, 7
2	2	2	en het	54	27	1	A	28, 54
2	2	2	het zijn	28	24	1	B	5, 28
2	2	2	ja en	62	54	1	A	9, 62
2	2	2	staan die	19	3	1	B	17, 19
24	10	1	en	9	67	4	B	1, 3, 5, 8, 9, 13, 17, 24, 28, 32, 33, 34, 35, 41, 44, 48, 54, 56, 58, 59, 62, 63, 66, 67
24	20	1	ja	9	64	1	B	5, 9, 10, 11, 13, 16, 18, 21, 22, 25, 26, 27, 31, 36, 42, 46, 50, 51, 52, 55, 58, 62, 64, 68
15	1	1	zijn	23	64	1	B	5, 11, 22, 23, 27, 28, 32, 35, 40, 43, 53, 55, 61, 65, 68
14	6	1	de	28	66	3	B	2, 3, 13, 28, 40, 45, 47, 48, 53, 58, 59, 61, 62, 67
13	2	1	het	7	62	2	B	0, 5, 7, 8, 11, 22, 28, 32, 40, 49, 53, 54, 61
13	7	1	twee	9	64	3	B	0, 5, 6, 9, 14, 15, 23, 32, 41, 53, 57, 58, 63
13	4	1	zitten	7	67	4	B	0, 1, 5, 6, 7, 8, 35, 37, 44, 48, 49, 56, 66
12	4	1	een	7	67	3	B	0, 1, 3, 7, 8, 17, 33, 34, 45, 58, 63, 66
10	5	1	dan	9	66	3	B	1, 5, 8, 9, 11, 15, 17, 19, 59, 66
9	3	1	dat	39	42	1	B	27, 35, 39, 43, 55, 60, 61, 65, 68
9	5	1	die	19	50	1	B	17, 19, 32, 35, 37, 48, 53, 59, 66
9	3	1	je	45	67	6	B	0, 5, 13, 14, 15, 17, 45, 58, 66
8	4	1	uitsteeksel	23	61	2	B	3, 8, 23, 33, 34, 41, 54, 63
7	3	1	er	7	24	4	B	0, 1, 5, 6, 7, 14, 23
7	4	1	links	24	20	1	B	15, 24, 28, 29, 30, 33, 34
7	2	1	rechts	48	60	1	A	7, 8, 14, 32, 48, 57, 66
7	7	1	van	15	60	1	A	7, 15, 17, 48, 57, 59, 66
6	1	1	bolle	26	40	1	B	1, 7, 22, 26, 32, 40
6	1	1	in	7	50	2	B	0, 5, 7, 8, 28, 49
6	2	1	mij	35	48	2	B	13, 17, 35, 37, 44, 60
5	5	1	link	41	56	1	B	8, 41, 48, 54, 63
5	5	1	oké	38	69	3	B	0, 12, 20, 38, 68
5	5	1	op	19	45	3	B	1, 5, 6, 19, 45
5	2	1	rij	58	22	2	A	45, 47, 58, 59, 66
4	4	1	dus	49	42	2	B	17, 39, 49, 58
4	2	1	nog	24	32	1	B	3, 24, 33, 34
4	2	1	staan	19	7	3	B	13, 14, 17, 19
3	3	1	daar	48	34	2	B	15, 17, 48
3	3	1	drie	45	54	1	B	13, 45, 66
3	3	1	één	41	39	2	B	3, 37, 41
2	2	1	boven	48	44	1	B	5, 48
2	2	1	bovenste	67	10	1	B	58, 67
2	2	1	helemaal	35	22	1	B	14, 35
2	2	1	nee	60	30	1	B	31, 60
2	2	1	niet	68	9	1	A	60, 68

