Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	oké dat zijn niet gelijk	46	8	1	B	39, 46
4	2	3	oké dat zijn	39	25	2	A	22, 32, 39, 46
10	6	2	dat zijn	22	34	1	B	13, 22, 24, 28, 32, 33, 37, 39, 41, 46
6	6	2	aan de	43	42	5	A	2, 6, 7, 8, 11, 43
5	5	2	en dan	45	39	4	A	7, 10, 15, 38, 45
4	4	2	dit zijn	25	18	1	B	19, 25, 31, 36
3	3	2	helemaal links	45	31	2	A	15, 38, 45
3	3	2	ja ja	34	23	2	B	12, 27, 34
2	2	2	de veel	33	5	1	A	29, 33
2	2	2	het zijn	12	12	1	A	1, 12
2	2	2	naar beneden	16	2	1	A	15, 16
21	6	1	zijn	12	46	4	A	1, 2, 9, 10, 12, 13, 15, 19, 22, 24, 25, 28, 31, 32, 33, 36, 37, 39, 41, 42, 46
13	8	1	de	23	44	7	A	0, 2, 6, 7, 8, 11, 15, 23, 29, 33, 38, 40, 43
13	9	1	en	23	45	6	A	1, 2, 7, 8, 10, 15, 23, 29, 33, 38, 42, 43, 45
11	11	1	die	3	37	1	A	2, 3, 14, 16, 18, 19, 20, 26, 29, 33, 38
8	5	1	ja	17	31	1	B	12, 17, 21, 27, 30, 34, 37, 42
8	4	1	oké	5	47	1	A	0, 5, 14, 18, 22, 32, 39, 46
7	4	1	dan	18	39	4	A	7, 10, 14, 15, 18, 38, 45
7	6	1	het	12	46	4	A	0, 1, 2, 10, 12, 15, 45
6	6	1	Pinokkio	20	22	1	B	19, 20, 25, 31, 36, 40
6	1	1	aan	43	42	5	A	2, 6, 7, 8, 11, 43
6	6	1	een	3	26	2	A	0, 1, 3, 6, 18, 25
5	1	1	dit	19	37	1	A	0, 19, 25, 31, 36
5	5	1	staan	18	25	1	A	14, 18, 23, 29, 38
4	1	1	helemaal	45	31	3	A	15, 38, 44, 45
4	2	1	niet	39	18	2	A	29, 38, 39, 46
4	4	1	van	16	25	1	A	9, 16, 19, 33
3	1	1	gelijk	39	12	1	A	35, 39, 46
3	3	1	hebben	3	14	1	A	2, 3, 15
3	3	1	ik	12	13	2	A	0, 2, 12
3	1	1	links	45	31	2	A	15, 38, 45
3	3	1	mij	13	10	1	A	9, 13, 18
3	3	1	op	18	23	1	A	1, 18, 23
3	3	1	rij	29	11	1	B	23, 29, 33
3	1	1	veel	33	19	2	A	15, 29, 33
2	2	1	ander	18	18	1	A	1, 18
2	2	1	linker	44	22	1	B	23, 44
2	2	1	linkerrij	43	15	1	A	29, 43

