Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dan zitten hij denken ik	26	A	57, 82
2	5	dit zijn die met die	26	A	90, 115
2	4	bij mij zitten er	12	A	29, 40
2	4	die naar achter wijzen	11	A	0, 10
2	4	die van mij staan	6	A	82, 87
2	4	hij helemaal aan de	8	A	13, 20
2	4	ja bij mij zitten	41	A	29, 69
2	4	ja dat zijn nummer	21	A	103, 123
2	4	maar ik denken dat	25	A	45, 69
2	4	ok dan staan hij	70	A	20, 89
2	4	ok dan zitten hij	32	A	51, 82
2	4	op een ander plek	32	A	51, 82
2	4	vanaf het midden zien	3	A	55, 57
5	3	dan zitten hij	70	A	13, 51, 57, 59, 82
4	3	die van mij	28	A	82, 87, 108, 109
3	3	hij denken ik	63	A	20, 57, 82
3	3	ik denken dat	25	A	45, 47, 69
3	3	ja dat zijn	59	A	65, 103, 123
2	3	aan de rechterkant	13	A	1, 13
2	3	dan zullen hij	58	A	20, 77
2	3	echt op de	6	A	108, 113
2	3	en die liggen	23	A	95, 117
2	3	het groot vak	33	A	76, 108
2	3	naar achter wijzen	11	A	0, 10
2	3	neus met zo'n	112	A	4, 115
2	3	nog een plaat	5	A	40, 44
2	3	op de middenlijn	5	A	113, 117
2	3	op dezelfde plek	33	A	27, 59
8	2	zitten hij	70	A	13, 15, 25, 51, 57, 59, 69, 82
6	2	bij mij	109	A	18, 29, 40, 42, 69, 126
6	2	op de	62	A	57, 69, 108, 113, 117, 118
5	2	aan de	21	A	0, 1, 10, 13, 20
5	2	denken ik	63	A	20, 27, 57, 73, 82
4	2	de rechterkant	22	A	1, 13, 18, 22
4	2	denken dat	65	A	45, 47, 69, 109
4	2	die van	28	A	82, 87, 108, 109
4	2	en dan	104	A	14, 77, 96, 117
4	2	en die	27	A	91, 95, 115, 117
4	2	het midden	72	A	25, 55, 57, 96
4	2	ja dat	59	A	65, 75, 103, 123
4	2	ja ja	59	A	35, 38, 75, 93
4	2	zeggen maar	41	A	57, 69, 77, 97
3	2	de middenlijn	41	A	77, 113, 117
3	2	er doorheen	112	A	4, 10, 115
3	2	er nog	97	A	30, 117, 126
3	2	met zo'n	115	A	1, 4, 115
3	2	naar achter	92	A	0, 10, 91
3	2	nog één	100	A	18, 29, 117
3	2	op dezelfde	40	A	20, 27, 59
3	2	rechts daarvan	56	A	42, 44, 97
3	2	van het	70	A	49, 108, 118
2	2	als je	64	A	13, 76
2	2	alsof dat	2	A	9, 10
2	2	dat er	40	A	10, 49
2	2	dat hij	43	A	27, 69
2	2	de rand	30	A	20, 49
2	2	een plaat	5	A	40, 44
2	2	en onder	4	A	69, 72
2	2	er rechts	21	A	29, 49
2	2	er zullen	58	A	40, 97
2	2	hij dus	9	A	69, 77
2	2	hij wel	3	A	25, 27
2	2	in het	28	A	69, 96
2	2	ja precies	7	A	4, 10
2	2	maar één	68	A	30, 97
2	2	met een	4	A	1, 4
2	2	naar de	60	A	18, 77
2	2	op het	12	A	14, 25
2	2	plaat extra	11	A	30, 40
2	2	staan hij	70	A	20, 89
2	2	van de	87	A	22, 108
2	2	van die	118	A	1, 118
2	2	ver naar	6	A	77, 82
2	2	wel echt	22	A	87, 108
2	2	wel op	14	A	14, 27
2	2	zitten er	12	A	29, 40
2	2	zo'n ding	112	A	4, 115
2	2	één onder	21	A	97, 117
32	1	ja	120	A	4, 9, 10, 20, 24, 27, 29, 35, 36, 38, 44, 49, 51, 61, 64, 65, 67, 69, 71, 75, 80, 84, 93, 99, 102, 103, 108, 111, 115, 118, 121, 123
18	1	dat	123	A	1, 3, 4, 9, 10, 27, 45, 47, 49, 65, 69, 75, 91, 96, 103, 109, 111, 123
17	1	zitten	104	A	10, 13, 15, 18, 22, 25, 27, 29, 30, 40, 44, 51, 57, 59, 69, 82, 113
16	1	en	117	A	1, 10, 14, 18, 25, 29, 44, 69, 72, 77, 91, 95, 96, 97, 115, 117
15	1	de	119	A	0, 1, 10, 13, 18, 20, 22, 49, 57, 69, 77, 108, 113, 117, 118
14	1	dan	105	A	13, 14, 20, 27, 30, 51, 57, 59, 77, 82, 89, 96, 109, 117
14	1	die	119	A	0, 1, 4, 10, 82, 87, 90, 91, 95, 108, 109, 115, 117, 118
14	1	er	123	A	4, 10, 18, 29, 30, 40, 42, 44, 49, 51, 97, 115, 117, 126
14	1	hij	104	A	10, 13, 15, 20, 25, 27, 51, 57, 59, 69, 77, 82, 89, 113
14	1	op	105	A	14, 20, 25, 27, 29, 51, 57, 59, 69, 82, 108, 113, 117, 118
12	1	het	111	A	8, 14, 25, 49, 55, 57, 69, 72, 76, 96, 108, 118
12	1	rechts	112	A	15, 18, 29, 40, 42, 44, 49, 69, 82, 87, 97, 126
11	1	mij	114	A	13, 18, 29, 40, 42, 69, 82, 87, 108, 109, 126
11	1	nog	109	A	18, 20, 22, 29, 30, 40, 42, 44, 49, 117, 126
10	1	ik	80	A	3, 4, 20, 27, 45, 47, 57, 69, 73, 82
10	1	van	118	A	1, 13, 22, 49, 82, 87, 96, 108, 109, 118
9	1	zijn	84	A	40, 47, 49, 65, 77, 90, 103, 115, 123
8	1	bij	112	A	15, 18, 29, 30, 40, 42, 69, 126
8	1	een	83	A	0, 1, 4, 40, 44, 49, 51, 82
8	1	ok	78	A	12, 18, 20, 32, 51, 59, 82, 89
7	1	dus	48	A	30, 40, 47, 49, 69, 76, 77
7	1	maar	68	A	30, 40, 45, 57, 69, 77, 97
7	1	naar	92	A	0, 10, 18, 77, 82, 86, 91
7	1	wel	95	A	14, 25, 27, 69, 82, 87, 108
7	1	zullen	85	A	13, 20, 30, 40, 75, 77, 97
7	1	één	100	A	18, 29, 30, 40, 42, 97, 117
6	1	nee	80	A	47, 57, 87, 111, 113, 126
6	1	zeggen	49	A	49, 57, 69, 76, 77, 97
5	1	kunnen	114	A	4, 30, 40, 75, 117
5	1	liggen	41	A	77, 95, 108, 109, 117
5	1	met	115	A	1, 4, 18, 90, 115
5	1	midden	83	A	14, 25, 55, 57, 96
5	1	plaat	27	A	18, 30, 40, 42, 44
5	1	staan	70	A	20, 42, 82, 87, 89
5	1	zo'n	115	A	1, 4, 10, 13, 115
4	1	ander	72	A	18, 51, 82, 89
4	1	echt	32	A	87, 108, 113, 118
4	1	hebben	77	A	0, 4, 10, 76
4	1	in	93	A	4, 30, 69, 96
