Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	naar links en naar	2	A	53, 54
2	3	de de de	28	A	51, 78
2	3	er één blok	23	A	40, 62
2	3	het zijn een	68	A	4, 71
2	3	ja bij mij	23	A	38, 60
2	3	ja hij staan	20	A	118, 137
7	2	bij mij	66	A	38, 60, 62, 65, 84, 97, 103
5	2	zeggen maar	98	A	21, 41, 60, 71, 118
4	2	hij staan	134	A	4, 18, 118, 137
4	2	één blok	26	A	40, 45, 62, 65
3	2	hij hebben	5	A	2, 4, 6
3	2	ik hebben	78	A	51, 78, 128
3	2	niks veel	79	A	19, 23, 97
3	2	vinden ik	22	A	0, 2, 21
3	2	zijn een	68	A	4, 47, 71
2	2	aan de	3	A	8, 10
2	2	de achterkant	69	A	10, 78
2	2	de ongelijk	5	A	111, 115
2	2	de zonnepaneel	31	A	78, 108
2	2	een een	68	A	4, 71
2	2	en boven	2	A	38, 39
2	2	er zitten	16	A	23, 38
2	2	het zijn	68	A	4, 71
2	2	ik niet	3	A	0, 2
2	2	ja de	8	A	108, 115
2	2	ja ik	117	A	10, 126
2	2	kunnen er	26	A	40, 65
2	2	met de	26	A	78, 103
2	2	of zo	10	A	10, 19
2	2	zitten eigenlijk	32	A	38, 69
28	1	ja	128	A	10, 14, 15, 23, 25, 26, 31, 32, 33, 38, 44, 58, 60, 69, 74, 77, 80, 88, 91, 94, 105, 108, 115, 118, 126, 132, 133, 137
12	1	en	103	A	6, 10, 19, 33, 38, 39, 40, 53, 54, 65, 78, 108
11	1	de	108	A	8, 10, 21, 51, 54, 56, 78, 103, 108, 111, 115
7	1	die	100	A	8, 10, 23, 78, 84, 103, 107
7	1	hebben	127	A	2, 4, 6, 10, 51, 78, 128
7	1	zijn	104	A	4, 8, 47, 51, 71, 103, 107
6	1	er	49	A	23, 38, 40, 62, 65, 71
6	1	maar	98	A	21, 23, 41, 60, 71, 118
6	1	staan	134	A	4, 18, 21, 84, 118, 137
6	1	zeggen	98	A	21, 41, 60, 71, 74, 118
5	1	blok	32	A	40, 45, 62, 65, 71
5	1	een	68	A	4, 8, 10, 47, 71
5	1	het	115	A	4, 10, 33, 71, 118
5	1	kunnen	64	A	2, 40, 45, 62, 65
5	1	niet	108	A	0, 2, 21, 43, 107
5	1	oké	108	A	15, 34, 74, 89, 122
5	1	wel	75	A	44, 45, 60, 84, 118
5	1	één	58	A	8, 40, 45, 62, 65
4	1	aan	18	A	6, 8, 10, 23
4	1	echt	85	A	21, 51, 60, 105
4	1	nee	121	A	0, 84, 101, 120
4	1	net	81	A	4, 43, 71, 84
4	1	niks	96	A	2, 19, 23, 97
4	1	op	111	A	8, 69, 78, 118
4	1	rechts	27	A	39, 53, 62, 65
4	1	veel	79	A	19, 23, 60, 97
4	1	vinden	22	A	0, 2, 10, 21
4	1	zitten	75	A	23, 38, 69, 97
4	1	zonnepaneel	99	A	10, 33, 78, 108
3	1	dan	94	A	10, 74, 103
3	1	eigenlijk	81	A	38, 69, 118
3	1	helemaal	104	A	19, 21, 122
3	1	hem	108	A	21, 126, 128
3	1	links	8	A	53, 54, 60
3	1	met	96	A	8, 78, 103
3	1	naar	4	A	53, 54, 56
3	1	naast	60	A	38, 62, 97
3	1	nummer	96	A	34, 92, 129
3	1	twee	73	A	6, 65, 78
2	1	arm	4	A	108, 111
2	1	deze	3	A	0, 2
2	1	dus	16	A	107, 122
2	1	gewoon	20	A	4, 23
2	1	goed	31	A	107, 137
2	1	hetzelfde	22	A	53, 74
2	1	misschien	3	A	43, 45
2	1	nou	23	A	21, 43
2	1	onder	6	A	40, 45
2	1	ook	79	A	19, 97
2	1	raar	31	A	78, 108
2	1	uitsteeksel	73	A	6, 78
2	1	we	6	A	69, 74

