Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	met dat bak erop zeggen maar	53	38	1	A	16, 53
3	1	5	dat bak erop zeggen maar	64	49	1	A	16, 53, 64
3	3	5	en bij mij staan die	41	32	2	B	10, 33, 41
2	2	5	ja bij mij kunnen er	25	2	1	B	24, 25
2	2	5	ja bij mij staan die	67	23	1	B	45, 67
2	2	5	nog wel een plaat naast	70	49	1	A	22, 70
2	2	5	staan die aan de rechterkant	21	11	1	B	11, 21
9	4	4	bij mij staan die	13	58	1	B	10, 13, 21, 33, 34, 41, 45, 63, 67
4	2	4	wel een plaat naast	24	49	1	A	22, 24, 25, 70
3	3	4	dat zijn bij mij	51	43	2	A	9, 32, 51
3	1	4	nog wel een plaat	22	60	1	B	11, 22, 70
2	2	4	dat tafel met die	53	25	1	A	29, 53
2	2	4	het midden zeggen maar	57	24	1	A	34, 57
10	1	3	mij staan die	44	58	1	B	10, 13, 21, 33, 34, 41, 44, 45, 63, 67
6	4	3	aan de rechterkant	23	60	1	B	11, 21, 23, 63, 68, 70
5	5	3	dan zijn het	14	70	1	A	6, 14, 62, 68, 75
4	4	3	aan de linkerkant	44	16	1	B	35, 44, 45, 50
4	1	3	dat bak erop	53	49	2	A	16, 39, 53, 64
4	1	3	en bij mij	57	48	2	B	10, 33, 41, 57
3	3	3	dan staan die	74	64	2	B	11, 27, 74
3	3	3	een ander plek	14	50	1	A	13, 14, 62
3	3	3	zeggen maar en	29	52	1	B	2, 29, 53
2	2	3	ik hebben er	16	17	1	B	0, 16
2	2	3	ja die soort	19	3	1	B	17, 19
2	2	3	oké dat zijn	20	12	1	A	9, 20
2	2	3	op dezelfde plek	38	12	1	B	27, 38
2	2	3	plaat aan de	68	24	1	B	45, 68
27	12	2	bij mij	10	67	2	A	6, 9, 10, 13, 20, 21, 23, 24, 25, 32, 33, 34, 41, 43, 45, 47, 48, 50, 51, 56, 57, 63, 66, 67, 68, 69, 72
15	2	2	staan die	26	65	2	B	10, 11, 13, 21, 26, 27, 33, 34, 38, 41, 44, 45, 63, 67, 74
15	10	2	zeggen maar	16	69	2	B	1, 2, 16, 17, 28, 29, 34, 44, 48, 53, 57, 60, 64, 68, 69
10	1	2	aan de	50	60	1	B	11, 21, 23, 35, 44, 45, 50, 63, 68, 70
9	9	2	en dan	64	71	6	B	0, 11, 23, 28, 33, 53, 64, 68, 70
8	6	2	het midden	34	48	3	B	10, 23, 33, 34, 35, 36, 44, 57
7	3	2	wel een	22	60	1	B	11, 22, 24, 25, 46, 49, 70
7	2	2	zijn het	43	70	1	A	6, 14, 43, 62, 68, 69, 75
6	4	2	dat tafel	29	62	2	B	2, 28, 29, 39, 53, 63
6	1	2	een plaat	60	60	1	B	11, 22, 24, 25, 60, 70
5	1	2	bak erop	53	58	3	A	7, 16, 39, 53, 64
5	1	2	dat zijn	56	48	1	A	9, 20, 32, 51, 56
5	4	2	met dat	28	48	1	A	16, 28, 39, 53, 63
4	2	2	ik hebben	39	64	1	B	0, 16, 39, 63
4	4	2	net iets	35	23	2	A	22, 34, 35, 44
4	1	2	nog wel	45	60	1	B	11, 22, 45, 70
3	1	2	dezelfde plek	75	49	1	B	27, 38, 75
3	3	2	een soort	49	50	2	B	0, 2, 49
3	1	2	ja die	30	14	1	B	17, 19, 30
3	1	2	kunnen er	71	48	1	B	24, 25, 71
3	3	2	nog een	49	59	1	B	2, 49, 60
3	1	2	oké dat	27	19	1	A	9, 20, 27
2	2	2	die eigenlijk	67	11	1	B	57, 67
2	2	2	die twee	53	25	1	A	29, 53
2	2	2	er staan	60	13	1	A	48, 60
2	2	2	ervoor en	39	12	1	B	28, 39
2	2	2	helemaal rechts	69	3	1	A	67, 69
2	2	2	ja dan	14	10	1	A	5, 14
2	2	2	ja dat	51	23	1	A	29, 51
2	2	2	ja wel	36	2	1	B	35, 36
2	2	2	ook wel	45	21	1	A	25, 45
2	2	2	rechts bovenin	69	57	1	A	13, 69
31	19	1	ja	5	68	3	B	0, 2, 4, 5, 8, 10, 13, 14, 17, 19, 23, 24, 25, 26, 27, 28, 29, 30, 31, 35, 36, 37, 40, 42, 45, 46, 48, 51, 55, 65, 67
28	1	1	bij	71	67	2	A	6, 9, 10, 13, 20, 21, 23, 24, 25, 32, 33, 34, 41, 43, 45, 47, 48, 50, 51, 56, 57, 63, 66, 67, 68, 69, 71, 72
28	1	1	mij	23	67	2	A	6, 9, 10, 13, 20, 21, 23, 24, 25, 32, 33, 34, 41, 43, 44, 45, 47, 48, 50, 51, 56, 57, 63, 66, 67, 68, 69, 72
24	4	1	die	23	65	2	B	10, 11, 13, 17, 19, 21, 23, 26, 27, 29, 30, 33, 34, 35, 38, 39, 41, 44, 45, 53, 57, 63, 67, 74
21	9	1	dat	9	73	2	B	0, 2, 9, 13, 16, 18, 20, 22, 27, 28, 29, 32, 39, 51, 53, 56, 63, 64, 66, 71, 72
21	6	1	en	21	72	4	B	0, 2, 10, 11, 21, 23, 24, 28, 29, 33, 39, 41, 44, 49, 53, 57, 58, 64, 68, 70, 71
20	5	1	maar	13	70	2	B	1, 2, 13, 16, 17, 22, 28, 29, 34, 35, 44, 48, 49, 53, 57, 60, 64, 68, 69, 70
20	4	1	staan	13	73	3	B	2, 10, 11, 13, 21, 26, 27, 33, 34, 35, 38, 41, 44, 45, 48, 50, 60, 63, 67, 74
19	3	1	dan	5	76	2	B	0, 2, 5, 6, 11, 14, 20, 23, 27, 28, 33, 35, 53, 62, 64, 68, 70, 74, 75
