Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dit zijn die vogel	17	A	55, 71
2	4	en er zullen er	25	A	49, 73
3	3	dat zijn nummer	38	A	40, 61, 77
2	3	aan de rechterkant	23	A	1, 23
2	3	en dan hebben	41	A	10, 50
2	3	en hij liggen	16	A	58, 73
2	3	het linksboven vlak	8	A	16, 23
2	3	het zijn met	6	A	1, 6
2	3	hij zitten in	8	A	16, 23
2	3	ja dat zijn	68	A	10, 77
2	3	ja ja maar	20	A	28, 47
2	3	ja maar dan	25	A	4, 28
2	3	van het groot	12	A	23, 34
2	3	vleugel naar achter	46	A	10, 55
2	3	zeggen maar één	4	A	49, 52
7	2	en dan	72	A	2, 10, 18, 34, 50, 58, 73
6	2	dat zijn	72	A	6, 10, 13, 40, 61, 77
6	2	zeggen maar	47	A	6, 10, 28, 30, 49, 52
4	2	ja ja	52	A	28, 30, 47, 79
4	2	maar dan	25	A	4, 18, 23, 28
4	2	naar achter	54	A	2, 10, 13, 55
3	2	en hij	58	A	16, 58, 73
3	2	het groot	12	A	23, 31, 34
3	2	hij zitten	15	A	16, 23, 30
3	2	ja dat	70	A	8, 10, 77
3	2	zitten in	35	A	16, 23, 50
3	2	zullen er	25	A	49, 58, 73
2	2	de middenlijn	8	A	23, 30
2	2	denken ik	23	A	29, 51
2	2	er zullen	25	A	49, 73
2	2	horizontaal middenlijn	2	A	30, 31
2	2	iets veel	11	A	18, 28
2	2	in het	8	A	16, 23
2	2	link van	10	A	49, 58
2	2	linksonder en	16	A	58, 73
2	2	maar de	25	A	6, 30
2	2	met zo'n	3	A	2, 4
2	2	van die	10	A	1, 10
2	2	van het	12	A	23, 34
2	2	verticaal middenlijn	12	A	23, 34
2	2	zitten hij	17	A	18, 34
2	2	één onder	4	A	49, 52
24	1	ja	80	A	0, 4, 8, 10, 23, 26, 28, 30, 33, 37, 39, 43, 46, 47, 49, 54, 55, 57, 63, 65, 67, 70, 77, 79
14	1	en	73	A	1, 2, 6, 10, 16, 18, 34, 49, 50, 52, 55, 58, 68, 73
13	1	dan	72	A	2, 4, 10, 18, 23, 28, 31, 34, 47, 49, 50, 58, 73
12	1	maar	55	A	4, 6, 10, 18, 23, 28, 30, 31, 47, 49, 52, 58
10	1	zijn	77	A	1, 6, 10, 13, 40, 55, 58, 61, 71, 77
9	1	dat	72	A	6, 8, 10, 13, 16, 18, 40, 61, 77
9	1	die	71	A	1, 2, 10, 13, 31, 47, 50, 55, 71
9	1	er	73	A	1, 2, 4, 6, 30, 49, 50, 58, 73
9	1	hij	64	A	10, 16, 18, 23, 30, 34, 40, 58, 73
8	1	de	52	A	1, 2, 6, 18, 23, 30, 34, 52
7	1	van	58	A	1, 6, 10, 23, 34, 49, 58
7	1	zitten	35	A	16, 18, 23, 30, 31, 34, 50
6	1	het	34	A	1, 6, 16, 23, 31, 34
6	1	met	55	A	1, 2, 4, 6, 47, 55
6	1	onder	47	A	28, 31, 49, 52, 58, 74
6	1	zeggen	47	A	6, 10, 28, 30, 49, 52
6	1	één	71	A	4, 49, 50, 52, 58, 74
4	1	hebben	50	A	1, 4, 10, 50
4	1	ik	52	A	0, 29, 30, 51
4	1	in	37	A	16, 23, 50, 52
4	1	link	20	A	49, 52, 58, 68
4	1	naar	54	A	2, 10, 13, 55
4	1	ruimte	12	A	47, 50, 52, 58
4	1	vogel	72	A	0, 13, 55, 71
4	1	zo'n	10	A	1, 2, 4, 10
4	1	zullen	44	A	30, 49, 58, 73
3	1	aan	34	A	1, 23, 34
3	1	dus	37	A	13, 23, 49
3	1	echt	43	A	8, 13, 50
3	1	een	50	A	0, 13, 49
3	1	iets	32	A	18, 28, 49
3	1	niet	69	A	6, 58, 74
3	1	twee	55	A	1, 40, 55
3	1	veel	30	A	18, 28, 47
3	1	vlak	8	A	16, 18, 23
2	1	bij	8	A	40, 47
2	1	hem	53	A	6, 58
2	1	hoek	3	A	50, 52
2	1	je	47	A	4, 50
2	1	lijken	9	A	0, 8
2	1	net	67	A	8, 74
2	1	nog	25	A	50, 74
2	1	om	3	A	50, 52
2	1	op	19	A	0, 18
2	1	piramide	3	A	4, 6
2	1	rechtsonder	56	A	18, 73
2	1	snavel	10	A	1, 10
2	1	wel	18	A	30, 47

