Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	iets rechts van het midden	66	12	1	B	55, 66
2	2	5	staan die op de middellijn	69	7	1	A	63, 69
2	2	4	bij mij passen er	35	2	1	B	34, 35
2	2	4	en dan net iets	82	74	1	A	9, 82
2	2	4	er nog één boven	46	11	1	B	36, 46
5	5	3	aan de rechterkant	61	27	1	B	54, 61, 64, 68, 80
4	4	3	balk aan de	17	49	1	B	13, 17, 52, 61
3	3	3	ei bovenop en	61	26	1	B	52, 61, 77
3	3	3	ik hebben die	77	51	2	A	27, 61, 77
3	1	3	op de middellijn	63	12	1	B	58, 63, 69
2	2	3	de verticaal balk	2	2	1	A	1, 2
2	2	3	het midden van	55	12	1	A	44, 55
10	8	2	de middellijn	33	74	2	A	9, 30, 33, 34, 37, 49, 58, 63, 69, 82
9	1	2	aan de	30	68	1	B	13, 17, 30, 52, 54, 61, 64, 68, 80
9	7	2	bij mij	34	56	4	A	8, 22, 26, 30, 34, 35, 37, 60, 63
7	4	2	ei bovenop	27	65	2	B	13, 18, 27, 52, 53, 61, 77
7	5	2	staan die	33	62	3	A	8, 26, 30, 33, 60, 63, 69
6	1	2	de rechterkant	61	27	2	B	54, 55, 61, 64, 68, 80
6	3	2	ik hebben	52	77	2	A	1, 27, 52, 61, 72, 77
5	5	2	dat zijn	22	57	2	B	6, 18, 22, 29, 62
5	5	2	denken ik	36	59	2	A	9, 31, 36, 66, 67
5	5	2	ik denken	50	64	3	A	9, 30, 44, 50, 72
4	2	2	er nog	44	38	1	B	36, 44, 46, 73
4	1	2	het midden	65	23	1	A	44, 55, 65, 66
4	2	2	net iets	55	74	1	A	9, 55, 63, 82
4	1	2	op de	58	33	1	A	37, 58, 63, 69
4	2	2	van het	55	37	1	A	30, 55, 64, 66
4	2	2	verticaal balk	20	61	1	A	1, 2, 20, 61
3	1	2	die op	72	10	1	A	63, 69, 72
3	3	2	een beetje	37	10	1	B	36, 37, 45
3	3	2	er toepassen	89	81	2	A	9, 73, 89
3	3	2	helemaal rechts	24	58	1	B	23, 24, 80
3	1	2	passen er	56	23	1	B	34, 35, 56
2	2	2	boven de	70	8	1	A	63, 70
2	2	2	en een	13	11	1	A	3, 13
2	2	2	het figuurtje	49	4	1	A	46, 49
2	2	2	ja dat	67	46	1	A	22, 67
2	2	2	net boven	71	2	1	B	70, 71
2	2	2	niet veel	46	29	1	B	18, 46
2	2	2	van de	55	47	1	A	9, 55
2	2	2	wel duidelijk	60	27	1	B	34, 60
32	30	1	ja	10	91	3	A	0, 5, 7, 10, 11, 20, 21, 22, 28, 32, 35, 37, 40, 42, 44, 47, 53, 55, 57, 58, 67, 71, 74, 75, 76, 79, 81, 85, 86, 87, 88, 90
24	2	1	de	25	82	1	A	1, 2, 9, 13, 17, 25, 30, 33, 34, 37, 46, 49, 52, 54, 55, 58, 61, 63, 64, 68, 69, 70, 80, 82
19	13	1	en	4	80	1	A	3, 4, 8, 9, 13, 23, 27, 30, 34, 36, 52, 54, 58, 61, 64, 74, 77, 80, 82
19	7	1	ik	11	77	2	A	1, 9, 11, 27, 30, 31, 36, 37, 41, 44, 45, 49, 50, 52, 61, 66, 67, 72, 77
17	8	1	die	4	75	1	A	3, 4, 8, 9, 20, 26, 27, 30, 33, 46, 50, 60, 61, 63, 69, 72, 77
17	10	1	het	13	87	3	A	1, 8, 9, 13, 30, 37, 38, 44, 46, 49, 52, 55, 64, 65, 66, 77, 87
14	8	1	dat	27	67	2	B	6, 18, 22, 27, 29, 34, 37, 39, 50, 52, 61, 62, 67, 72
14	8	1	staan	23	78	2	A	3, 8, 23, 26, 30, 33, 50, 54, 58, 60, 63, 69, 72, 80
13	7	1	er	18	81	1	A	9, 18, 31, 34, 35, 36, 44, 46, 56, 68, 71, 73, 89
12	7	1	een	17	75	1	A	3, 13, 17, 18, 32, 35, 36, 37, 44, 45, 52, 77
12	7	1	zijn	9	82	1	B	6, 9, 13, 18, 22, 29, 37, 38, 49, 60, 62, 87
11	2	1	mij	15	56	2	A	8, 9, 15, 22, 26, 30, 34, 35, 37, 60, 63
10	10	1	nee	36	55	3	A	9, 26, 35, 36, 41, 47, 48, 51, 60, 63
10	4	1	net	55	76	2	A	9, 30, 55, 63, 70, 71, 80, 82, 83, 84
9	2	1	balk	27	61	1	A	1, 2, 13, 17, 20, 27, 52, 53, 61
8	1	1	bovenop	13	75	1	A	3, 13, 18, 27, 52, 53, 61, 77
8	1	1	ei	87	75	2	B	13, 18, 27, 52, 53, 61, 77, 87
8	2	1	hebben	11	77	1	A	1, 11, 14, 27, 52, 61, 72, 77
8	8	1	maar	80	86	6	A	1, 32, 35, 37, 44, 46, 80, 86
8	8	1	met	13	77	1	A	1, 13, 20, 27, 46, 52, 61, 77
8	6	1	wel	30	58	1	B	15, 30, 34, 49, 60, 66, 67, 72
8	8	1	zeggen	80	86	6	A	1, 32, 35, 37, 44, 46, 80, 86
7	2	1	boven	36	43	1	A	31, 36, 46, 63, 70, 71, 73
7	5	1	niet	26	43	1	B	18, 26, 36, 46, 47, 49, 60
6	4	1	dan	36	74	1	A	9, 36, 44, 46, 47, 82
6	6	1	ook	86	76	5	B	11, 36, 49, 67, 74, 86
6	2	1	op	50	36	1	A	37, 50, 58, 63, 69, 72
6	1	1	rechts	56	58	1	B	23, 24, 55, 56, 66, 80
5	5	1	onder	74	76	2	A	9, 60, 74, 82, 84
5	5	1	past	36	38	2	A	31, 35, 36, 44, 68
5	1	1	verticaal	77	77	1	A	1, 2, 20, 61, 77
5	3	1	één	46	35	2	B	34, 36, 46, 56, 68
4	4	1	erop	87	29	3	A	59, 71, 86, 87
4	1	1	helemaal	23	73	1	A	8, 23, 24, 80
4	1	1	passen	46	23	1	B	34, 35, 46, 56
4	4	1	tussen	44	23	1	B	34, 44, 49, 56
4	2	1	veel	18	38	1	A	9, 18, 31, 46
3	3	1	daar	41	25	1	A	20, 41, 44
3	3	1	in	44	41	1	B	25, 44, 65
3	3	1	onderaan	23	34	1	A	8, 23, 41
3	3	1	twee	73	71	1	B	4, 73, 74
2	2	1	kunnen	49	41	1	A	9, 49
2	2	1	logo	39	3	1	A	37, 39
2	2	1	naast	68	36	1	B	33, 68
2	2	1	oké	48	43	1	B	6, 48
2	2	1	zo	87	85	1	A	3, 87
2	2	1	zullen	49	4	1	A	46, 49

