Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	in het midden	17	A	13, 29
2	3	met de twist	13	A	10, 22
2	3	op de driehoek	12	A	11, 22
2	3	zitten die niet	5	A	5, 9
3	2	de Q	5	A	36, 37, 40
3	2	een beetje	28	A	13, 36, 40
3	2	zeggen maar	9	A	29, 31, 37
2	2	best wel	27	A	13, 39
2	2	bij mij	9	A	5, 13
2	2	dit zijn	13	A	10, 22
2	2	een driehoek	33	A	2, 34
2	2	en dan	2	A	39, 40
2	2	in de	25	A	5, 29
2	2	ja ja	10	A	18, 27
10	1	de	36	A	5, 10, 11, 22, 29, 31, 34, 36, 37, 40
8	1	zijn	32	A	3, 10, 13, 15, 18, 22, 24, 34
6	1	ja	32	A	2, 18, 20, 21, 27, 33
5	1	die	36	A	1, 5, 9, 13, 36
5	1	en	28	A	13, 31, 36, 39, 40
4	1	dan	32	A	9, 15, 39, 40
4	1	het	22	A	13, 15, 29, 34
4	1	op	21	A	2, 9, 11, 22
4	1	zitten	32	A	5, 9, 29, 36
3	1	met	25	A	10, 22, 34
3	1	nee	5	A	5, 7, 9
3	1	niet	11	A	5, 9, 15
3	1	van	12	A	29, 31, 40
3	1	wel	27	A	13, 29, 39
2	1	bovenin	16	A	24, 39
2	1	daar	21	A	11, 31
2	1	dezelfde	7	A	9, 15
2	1	hebben	9	A	29, 37
2	1	je	9	A	29, 37
2	1	midden	17	A	13, 29
2	1	oké	30	A	13, 42
2	1	rechts	17	A	24, 40
2	1	vier	25	A	3, 27
2	1	zo'n	29	A	1, 29

