Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	daar staan die bij mij ook	64	37	1	A	28, 64
3	3	5	ja bij mij staan die	14	33	1	B	13, 14, 45
3	3	5	net rechts van het midden	42	8	2	A	35, 41, 42
2	2	5	driehoek erboven zeggen maar en	67	37	1	A	31, 67
2	2	5	ja dat zijn bij mij	22	15	1	B	8, 22
2	2	5	onder de middellijn zeggen maar	72	37	1	A	36, 72
7	4	4	bij mij staan die	13	51	1	A	9, 13, 14, 23, 45, 52, 59
3	1	4	dat zijn bij mij	34	27	1	B	8, 22, 34
2	2	4	die met die driehoek	48	18	1	A	31, 48
2	2	4	ik hebben nu die	31	15	1	B	17, 31
2	2	4	ja dan staan die	76	61	1	B	16, 76
2	2	4	zeggen maar en dat	48	18	1	A	31, 48
4	1	3	ja bij mij	44	33	1	B	13, 14, 44, 45
4	1	3	net rechts van	43	9	2	A	35, 41, 42, 43
4	4	3	op dezelfde plek	30	61	1	B	16, 30, 58, 76
4	1	3	van het midden	42	32	3	A	11, 35, 41, 42
4	1	3	zijn bij mij	54	47	1	B	8, 22, 34, 54
3	3	3	aan de onderkant	39	11	1	B	38, 39, 48
3	3	3	en dat rond	48	37	1	A	31, 48, 67
3	1	3	met die driehoek	69	39	1	A	31, 48, 69
2	2	3	aan de rechterkant	75	64	1	A	12, 75
2	2	3	aan de voorkant	17	17	1	A	1, 17
2	2	3	die zeggen maar	35	13	1	B	23, 35
2	2	3	nog een plaat	75	23	1	A	53, 75
2	2	3	onderin en dan	23	10	1	A	14, 23
2	2	3	zo'n rond aan	61	41	1	B	21, 61
2	2	3	één plaat naast	74	19	1	B	56, 74
19	5	2	bij mij	35	65	1	B	8, 9, 13, 14, 22, 23, 28, 34, 35, 44, 45, 51, 52, 53, 54, 59, 63, 64, 72
18	13	2	zeggen maar	12	67	1	B	6, 12, 13, 14, 17, 18, 23, 26, 31, 35, 36, 37, 43, 45, 48, 52, 67, 72
13	2	2	staan die	25	68	1	A	9, 13, 14, 16, 23, 25, 28, 30, 45, 52, 59, 64, 76
10	5	2	aan de	17	75	2	A	1, 12, 17, 18, 21, 38, 39, 48, 69, 75
10	8	2	en dan	14	62	1	B	6, 14, 17, 19, 23, 38, 40, 43, 64, 67
6	2	2	van het	42	32	5	A	11, 14, 35, 37, 41, 42
5	1	2	dezelfde plek	66	61	1	B	16, 30, 58, 66, 76
5	3	2	met die	31	53	1	B	17, 31, 48, 67, 69
4	1	2	dat zijn	66	59	1	B	8, 22, 34, 66
4	1	2	die driehoek	68	39	1	A	31, 48, 68, 69
4	4	2	die een	17	46	1	A	14, 17, 48, 59
4	2	2	ik hebben	17	60	1	A	0, 17, 31, 59
4	2	2	nog een	53	72	2	B	4, 6, 53, 75
3	1	2	de middellijn	72	37	2	A	36, 43, 72
3	3	2	een beetje	13	14	1	A	1, 13, 14
3	1	2	en dat	48	37	1	A	31, 48, 67
3	1	2	onderin en	14	11	1	B	13, 14, 23
3	1	2	plaat naast	56	22	1	A	53, 56, 74
3	1	2	zo'n rond	21	43	1	A	19, 21, 61
3	1	2	één plaat	56	49	1	A	26, 56, 74
2	2	2	en er	53	41	1	B	13, 53
2	2	2	hij staan	13	5	1	A	9, 13
2	2	2	zijn die	72	15	1	A	58, 72
32	24	1	ja	2	76	1	A	1, 2, 3, 6, 7, 8, 10, 12, 13, 14, 15, 16, 17, 18, 20, 22, 26, 27, 28, 33, 36, 37, 43, 44, 45, 49, 62, 65, 67, 70, 75, 76
23	12	1	en	6	73	1	A	1, 6, 11, 13, 14, 17, 19, 21, 23, 31, 36, 38, 39, 40, 43, 48, 51, 53, 61, 64, 67, 72, 73
22	4	1	die	17	68	1	A	9, 13, 14, 16, 17, 23, 25, 28, 30, 31, 35, 45, 48, 52, 58, 59, 64, 67, 68, 69, 72, 76
20	3	1	maar	6	72	1	A	1, 6, 12, 13, 14, 17, 18, 23, 26, 31, 35, 36, 37, 43, 45, 48, 52, 56, 67, 72
19	1	1	zeggen	64	67	1	B	6, 12, 13, 14, 17, 18, 23, 26, 31, 35, 36, 37, 43, 45, 48, 52, 64, 67, 72
18	7	1	dan	12	73	3	B	4, 6, 8, 12, 14, 16, 17, 19, 23, 38, 40, 43, 46, 48, 58, 64, 67, 76
16	3	1	staan	53	68	1	A	9, 13, 14, 16, 23, 25, 28, 30, 45, 52, 53, 59, 64, 74, 75, 76
14	2	1	de	13	75	2	A	1, 12, 13, 17, 18, 21, 36, 38, 39, 43, 48, 69, 72, 75
12	5	1	dat	19	60	1	B	8, 19, 22, 23, 26, 31, 34, 48, 60, 63, 66, 67
12	4	1	een	4	76	2	A	0, 1, 4, 6, 13, 14, 17, 18, 48, 53, 59, 75
11	4	1	zijn	45	65	1	B	8, 22, 34, 45, 46, 51, 54, 58, 63, 66, 72
10	4	1	het	45	44	5	A	11, 14, 35, 37, 41, 42, 45, 46, 51, 54
10	7	1	onderin	9	62	1	B	6, 9, 13, 14, 23, 24, 45, 51, 54, 67
10	5	1	plaat	26	63	2	B	13, 23, 26, 45, 51, 53, 54, 56, 74, 75
10	6	1	rechts	13	37	1	A	9, 13, 23, 26, 35, 40, 41, 42, 43, 45
8	4	1	hebben	4	60	1	A	0, 4, 17, 23, 31, 45, 48, 59
8	4	1	net	42	47	5	A	26, 35, 36, 39, 41, 42, 43, 72
8	4	1	op	16	76	3	A	1, 11, 14, 16, 30, 37, 58, 76
8	1	1	van	42	33	6	A	11, 12, 14, 35, 37, 41, 42, 43
7	6	1	er	13	76	1	A	0, 13, 26, 43, 53, 74, 75
7	7	1	helemaal	13	64	2	A	1, 9, 13, 14, 23, 59, 64
7	2	1	met	17	70	1	A	0, 17, 31, 48, 60, 67, 69
7	1	1	rond	19	62	1	B	6, 19, 21, 31, 48, 61, 67
6	1	1	dezelfde	46	61	1	B	16, 30, 46, 58, 66, 76
6	3	1	ik	16	60	1	A	0, 16, 17, 31, 37, 59
6	6	1	niet	13	58	1	A	1, 13, 46, 52, 56, 58
6	3	1	nog	53	72	3	B	4, 6, 21, 53, 56, 75
5	3	1	daar	14	52	1	B	13, 14, 25, 28, 64
5	3	1	hij	14	35	1	A	9, 13, 14, 36, 43
5	5	1	je	43	61	2	B	4, 23, 43, 45, 64
5	5	1	links	52	64	1	B	4, 52, 54, 64, 67
5	5	1	of	40	57	3	A	3, 12, 37, 40, 59
5	3	1	ook	28	52	3	B	13, 17, 18, 28, 64
5	5	1	wel	16	56	2	A	1, 14, 16, 52, 56
5	4	1	zo'n	21	61	3	A	1, 5, 19, 21, 61
5	2	1	één	56	75	3	A	0, 26, 53, 56, 74
4	4	1	kubus	19	51	1	B	17, 19, 48, 67
4	4	1	kunnen	56	33	2	A	43, 53, 56, 75
4	4	1	nee	47	12	1	A	46, 47, 54, 57
4	4	1	oké	55	30	2	B	29, 32, 55, 58
4	4	1	zullen	56	14	3	A	43, 46, 53, 56
3	3	1	Erboven	25	26	2	A	0, 19, 25
3	3	1	echt	26	33	1	B	13, 26, 45
3	1	1	erboven	67	37	2	A	31, 61, 67
3	1	1	naast	56	22	1	A	53, 56, 74
3	1	1	nu	17	32	1	A	0, 17, 31
3	1	1	onder	72	37	2	A	36, 52, 72
2	2	1	denken	37	22	1	B	16, 37
2	2	1	ernaast	75	33	1	A	43, 75
2	2	1	schuin	26	2	1	B	25, 26
2	2	1	twee	56	20	1	A	37, 56
2	2	1	zitten	14	2	1	B	13, 14
2	2	1	zo	37	20	1	B	18, 37

