Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	zullen er net nog één onder passen	23	2	1	A	22, 23
3	1	5	zullen er net nog één	23	3	2	A	21, 22, 23
2	2	4	rechts van het midden	36	3	1	A	34, 36
6	6	3	aan de zijkant	30	75	1	B	5, 30, 52, 64, 72, 79
4	4	3	dan staan die	56	43	1	B	38, 56, 70, 80
4	4	3	er zullen er	65	43	3	B	23, 47, 48, 65
3	3	3	en aan de	64	75	1	B	5, 64, 79
3	3	3	ja dat zijn	66	65	1	A	13, 66, 77
3	3	3	van het scherm	78	64	2	B	15, 70, 78
2	2	3	aan de bovenkant	79	75	1	B	5, 79
2	2	3	dit zijn Pinokkio	67	11	1	A	57, 67
2	2	3	in het midden	63	48	1	B	16, 63
2	2	3	maar aan de	79	28	1	B	52, 79
2	2	3	één boven kunnen	65	18	1	B	48, 65
10	5	2	aan de	58	75	1	B	5, 30, 52, 58, 62, 64, 70, 72, 78, 79
7	3	2	het midden	34	56	2	B	15, 16, 34, 35, 36, 63, 70
6	3	2	dat zijn	33	65	1	A	13, 33, 46, 66, 69, 77
6	4	2	dit zijn	39	48	1	A	29, 39, 57, 61, 67, 76
6	1	2	van het	62	64	1	B	15, 34, 36, 62, 70, 78
5	5	2	en dan	14	66	1	B	5, 14, 32, 45, 70
5	1	2	staan die	50	43	1	B	38, 50, 56, 70, 80
4	1	2	er net	72	52	2	A	21, 22, 23, 72
4	1	2	nog één	52	32	2	A	21, 22, 23, 52
4	4	2	op dezelfde	38	53	1	A	28, 38, 56, 80
3	3	2	dus dan	38	25	2	A	14, 28, 38
3	3	2	kunnen er	72	10	1	B	70, 72, 79
3	1	2	één boven	48	45	1	A	21, 48, 65
3	1	2	één onder	70	49	1	A	22, 23, 70
2	2	2	deze staan	62	27	1	B	36, 62
2	2	2	een tuu	8	3	1	A	6, 8
2	2	2	er geen	48	47	1	A	2, 48
2	2	2	er nog	70	6	1	A	65, 70
2	2	2	net één	65	47	1	B	19, 65
2	2	2	tussen kunnen	64	18	1	B	47, 64
2	2	2	twee vinger	51	3	1	A	49, 51
2	2	2	wel nog	52	4	1	A	49, 52
2	2	2	zijn het	75	50	1	B	26, 75
26	23	1	ja	7	77	1	B	1, 7, 10, 11, 12, 13, 14, 17, 20, 21, 24, 25, 27, 28, 31, 41, 43, 44, 51, 53, 55, 60, 66, 68, 72, 77
16	2	1	zijn	13	74	1	B	4, 13, 23, 26, 29, 33, 39, 46, 57, 61, 66, 67, 69, 75, 76, 77
15	4	1	het	4	79	1	A	0, 4, 7, 9, 15, 16, 26, 34, 35, 36, 62, 63, 70, 75, 78
14	6	1	de	30	75	2	B	5, 19, 30, 42, 52, 58, 59, 62, 64, 70, 72, 76, 78, 79
14	10	1	die	28	55	1	B	26, 28, 30, 38, 39, 42, 43, 45, 50, 56, 68, 70, 78, 80
14	5	1	er	23	78	4	A	2, 9, 21, 22, 23, 47, 48, 49, 51, 52, 65, 70, 72, 79
13	12	1	maar	64	62	9	B	18, 19, 23, 26, 36, 42, 47, 48, 52, 64, 70, 72, 79
13	5	1	één	21	75	2	B	5, 19, 21, 22, 23, 47, 48, 52, 64, 65, 70, 72, 79
12	6	1	dat	23	78	2	A	0, 13, 23, 28, 29, 33, 40, 45, 46, 66, 69, 77
12	5	1	en	14	76	2	B	4, 5, 14, 32, 35, 45, 59, 64, 65, 70, 78, 79
11	1	1	aan	30	76	2	B	4, 5, 30, 52, 58, 62, 64, 70, 72, 78, 79
11	4	1	dan	14	76	1	B	5, 14, 28, 32, 35, 38, 45, 56, 70, 75, 80
11	4	1	nog	32	50	2	A	21, 22, 23, 32, 45, 47, 49, 52, 64, 65, 70
11	4	1	staan	28	66	1	B	15, 28, 36, 38, 47, 50, 56, 62, 70, 78, 80
11	9	1	wel	49	44	3	B	36, 47, 48, 49, 51, 52, 56, 63, 70, 72, 79
9	4	1	net	34	54	1	B	19, 21, 22, 23, 34, 35, 54, 65, 72
9	9	1	niet	54	63	4	B	18, 19, 38, 48, 54, 72, 75, 79, 80
8	2	1	kunnen	64	33	3	B	47, 48, 51, 64, 65, 70, 72, 79
7	5	1	een	6	55	2	B	4, 5, 6, 7, 8, 32, 58
7	7	1	zeggen	19	51	2	A	2, 14, 19, 26, 42, 47, 52
7	2	1	zullen	23	45	2	A	21, 22, 23, 47, 48, 64, 65
6	4	1	Pinokkio	39	70	1	A	7, 39, 57, 67, 68, 76
6	4	1	boven	48	45	1	A	21, 48, 49, 51, 54, 65
6	3	1	dus	26	45	1	A	14, 26, 28, 30, 38, 58
6	6	1	oké	37	69	4	B	3, 4, 15, 36, 37, 71
5	1	1	dezelfde	66	53	1	A	28, 38, 56, 66, 80
5	1	1	op	38	67	2	A	14, 28, 38, 56, 80
5	3	1	passen	23	59	2	A	21, 22, 23, 49, 79
5	3	1	tussen	49	33	1	B	47, 49, 64, 72, 79
4	4	1	hebben	15	16	3	A	0, 2, 7, 15
4	4	1	nee	74	45	2	B	36, 73, 74, 80
4	2	1	rechts	47	15	1	A	34, 36, 47, 48
4	4	1	rond	40	29	1	A	30, 40, 43, 58
3	3	1	als	15	66	1	A	7, 15, 72
3	1	1	deze	36	29	1	A	34, 36, 62
3	3	1	helemaal	50	33	2	B	18, 47, 50
3	3	1	iets	70	37	2	A	34, 35, 70
3	1	1	in	70	55	1	B	16, 63, 70
3	3	1	met	40	29	1	A	30, 40, 58
3	3	1	ook	9	31	1	B	5, 9, 35
3	1	1	twee	64	16	1	A	49, 51, 64
3	1	1	vinger	79	31	1	A	49, 51, 79
2	2	1	beetje	58	20	1	B	39, 58
2	2	1	eigenlijk	54	4	1	B	51, 54
2	2	1	hier	72	26	1	B	47, 72
2	2	1	hoogte	70	15	1	A	56, 70
2	2	1	past	54	3	1	B	52, 54
2	2	1	veel	79	10	1	B	70, 79

