Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	gewoon in het midden van het	32	A	13, 44
2	4	tafel met twee poot	40	A	9, 48
6	3	in het midden	38	A	13, 31, 37, 42, 44, 50
3	3	met twee poot	40	A	9, 35, 48
2	3	aan de rechterkant	38	A	13, 50
2	2	als in	32	A	13, 44
2	2	als je	13	A	13, 25
2	2	bij mij	38	A	5, 42
2	2	bovenste vak	14	A	37, 50
2	2	die tafel	27	A	9, 35
2	2	en hij	38	A	13, 50
2	2	nee nee	7	A	46, 52
2	2	weten ik	27	A	1, 27
12	1	ja	34	A	11, 17, 19, 20, 21, 23, 27, 33, 35, 39, 41, 44
7	1	het	50	A	1, 13, 31, 37, 42, 44, 50
7	1	in	38	A	13, 25, 31, 37, 42, 44, 50
5	1	en	50	A	1, 13, 35, 37, 50
4	1	helemaal	40	A	5, 15, 31, 44
4	1	nee	48	A	5, 8, 46, 52
3	1	die	35	A	1, 9, 35
3	1	hij	46	A	5, 13, 50
3	1	ik	34	A	1, 27, 34
3	1	met	40	A	9, 35, 48
2	1	al	27	A	1, 27
2	1	bovenin	3	A	42, 44
2	1	dan	13	A	1, 13
2	1	dat	9	A	27, 35
2	1	inderdaad	19	A	3, 21
2	1	je	13	A	13, 25
2	1	kijken	13	A	13, 25
2	1	maar	3	A	13, 15
2	1	o	2	A	29, 30
2	1	ok	8	A	8, 15
2	1	rechts	36	A	15, 50
2	1	scherm	32	A	13, 44
2	1	staan	13	A	1, 13
2	1	zitten	46	A	5, 50

