Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	bij mij staan die aan de	54	4	1	A	51, 54
2	2	3	in het midden	41	26	1	A	16, 41
4	2	2	bij mij	43	45	1	A	10, 43, 51, 54
4	4	2	het midden	16	34	1	B	8, 16, 26, 41
3	1	2	staan die	54	39	2	A	16, 51, 54
2	2	2	P veertien	23	10	1	B	14, 23
2	2	2	als je	42	2	1	B	41, 42
2	2	2	en dan	33	8	1	A	26, 33
2	2	2	helemaal onderaan	27	2	1	A	26, 27
2	2	2	ja ja	17	15	1	A	3, 17
2	2	2	link van	27	2	1	A	26, 27
2	2	2	zijn dat	43	25	1	A	19, 43
2	2	2	één boven	43	2	1	A	42, 43
14	12	1	ja	17	53	2	A	1, 3, 17, 19, 22, 24, 25, 27, 33, 34, 35, 38, 50, 53
7	7	1	tafel	11	46	1	B	0, 11, 12, 18, 28, 37, 45
6	4	1	die	54	46	5	A	9, 10, 16, 49, 51, 54
6	4	1	staan	16	47	1	B	8, 16, 41, 43, 51, 54
6	5	1	zijn	12	36	1	A	9, 12, 19, 25, 43, 44
5	3	1	en	27	26	2	A	16, 26, 27, 33, 41
5	1	1	het	44	37	1	B	8, 16, 26, 41, 44
5	5	1	oké	5	55	1	A	1, 5, 29, 44, 55
4	3	1	P	21	10	2	B	14, 20, 21, 23
4	2	1	dan	33	36	2	A	9, 26, 33, 44
4	4	1	er	33	18	1	A	26, 33, 42, 43
4	1	1	midden	16	34	1	B	8, 16, 26, 41
3	1	1	boven	43	12	2	A	32, 42, 43
3	1	1	de	54	23	2	A	32, 51, 54
3	1	1	helemaal	27	18	2	A	10, 26, 27
3	3	1	hij	34	27	2	B	8, 33, 34
3	3	1	plek	25	19	1	B	17, 25, 35
3	3	1	rechts	10	9	1	B	8, 10, 16
3	1	1	van	51	26	1	A	26, 27, 51
3	1	1	veertien	14	11	1	A	13, 14, 23
3	3	1	zestien	48	42	2	A	7, 47, 48
3	1	1	één	42	3	1	B	41, 42, 43
2	2	1	I	40	2	1	B	39, 40
2	2	1	O	7	2	1	B	6, 7
2	2	1	Rechteronderkant	52	2	1	A	51, 52
2	2	1	achten	31	2	1	A	30, 31
2	2	1	al	34	2	1	B	33, 34
2	1	1	dat	43	25	1	A	19, 43
2	2	1	heel	42	35	1	B	8, 42
2	2	1	ik	3	4	1	B	0, 3
2	1	1	link	27	2	1	A	26, 27
2	2	1	met	49	48	1	B	2, 49
2	2	1	nog	43	2	1	A	42, 43
2	2	1	tussen	33	18	1	A	16, 33

