Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	mij staan die aan de	15	A	30, 44
4	4	bij mij staan die	35	A	10, 17, 26, 44
3	3	met die twee	28	A	14, 27, 41
3	3	van het scherm	34	A	11, 30, 44
2	3	ik hebben die	15	A	27, 41
2	3	net iets boven	2	A	10, 11
2	3	zijn bij mij	13	A	21, 33
7	2	bij mij	43	A	2, 10, 17, 21, 26, 33, 44
4	2	aan de	17	A	28, 30, 41, 44
3	2	ik hebben	28	A	14, 27, 41
3	2	met die	28	A	14, 27, 41
2	2	een op	28	A	14, 41
2	2	ik niet	28	A	12, 39
2	2	op dat	15	A	27, 41
2	2	spiraalt aan	28	A	14, 41
8	1	mij	43	A	2, 10, 17, 21, 26, 30, 33, 44
7	1	staan	35	A	10, 12, 14, 17, 26, 30, 44
6	1	dat	30	A	12, 14, 21, 27, 39, 41
6	1	de	28	A	17, 28, 30, 31, 41, 44
5	1	van	34	A	11, 14, 30, 31, 44
4	1	hebben	28	A	14, 27, 39, 41
4	1	het	43	A	2, 11, 30, 44
4	1	ja	36	A	1, 5, 20, 36
4	1	net	24	A	8, 10, 11, 31
4	1	op	30	A	12, 14, 27, 41
3	1	nee	14	A	26, 33, 39
3	1	niet	28	A	12, 33, 39
3	1	nummer	35	A	2, 21, 36
3	1	spiraalt	28	A	14, 27, 41
3	1	zijn	32	A	2, 21, 33
2	1	beide	15	A	14, 28
2	1	een	28	A	14, 41
2	1	in	7	A	11, 17
2	1	vierkant	14	A	14, 27
2	1	zijkant	14	A	28, 41

