Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	dat zijn	27	B	13, 24, 39
2	2	en dan	8	B	21, 28
2	2	ik hebben	9	B	18, 26
2	2	midden midden	14	B	28, 41
2	2	naar boven	2	B	30, 31
2	2	procent naar	11	B	21, 31
7	1	ja	43	B	3, 4, 9, 13, 20, 37, 45
4	1	naar	21	B	21, 30, 31, 41
4	1	van	31	B	2, 3, 7, 32
3	1	de	26	B	7, 15, 32
3	1	die	39	B	3, 18, 41
3	1	en	27	B	2, 21, 28
3	1	hebben	27	B	0, 18, 26
3	1	het	27	B	0, 7, 26
3	1	midden	35	B	7, 28, 41
3	1	procent	12	B	21, 31, 32
3	1	staan	35	B	7, 28, 41
2	1	Pippi	9	B	18, 26
2	1	als	10	B	0, 9
2	1	in	9	B	7, 15
2	1	met	19	B	0, 18
2	1	oké	5	B	7, 11

