Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	7	hij zitten aan de rechterkant van het	35	27	2	A	9, 30, 35
2	2	4	ja dit zijn die	40	8	1	B	33, 40
2	2	4	ruim onder het midden	31	2	1	A	30, 31
2	2	4	zijn wel dezelfde plek	45	20	1	A	26, 45
5	2	3	aan de rechterkant	17	40	1	A	9, 17, 30, 35, 48
4	4	3	aan de bovenkant	24	23	2	A	3, 15, 24, 25
4	4	3	ja dat zijn	34	17	1	B	29, 34, 41, 45
4	2	3	ja dit zijn	28	28	1	B	13, 28, 33, 40
4	1	3	zitten aan de	42	34	2	A	9, 30, 35, 42
3	3	3	met die neus	28	21	1	B	13, 28, 33
13	4	2	aan de	17	47	4	A	2, 3, 9, 15, 17, 21, 24, 25, 30, 35, 36, 42, 48
5	1	2	dat zijn	29	31	1	A	15, 29, 34, 41, 45
5	1	2	dit zijn	46	34	1	B	13, 28, 33, 40, 46
5	3	2	het midden	35	19	1	A	30, 31, 35, 43, 48
5	2	2	hij zitten	17	28	1	A	9, 17, 30, 35, 36
5	1	2	ja dat	29	32	1	A	14, 29, 34, 41, 45
5	2	2	van het	35	40	3	A	3, 9, 30, 35, 42
4	4	2	denken ik	42	25	2	B	24, 38, 42, 48
4	2	2	die neus	28	28	1	B	13, 28, 33, 40
4	4	2	zeggen maar	9	33	1	B	4, 9, 17, 36
3	1	2	dezelfde plek	26	35	1	B	11, 26, 45
3	3	2	er doorheen	40	14	1	B	33, 40, 46
3	3	2	nog wel	23	28	1	B	21, 23, 48
3	3	2	plaat naast	24	16	2	A	9, 10, 24
3	3	2	stok doorheen	4	27	1	A	2, 4, 28
2	2	2	daar zitten	4	3	1	A	2, 4
2	2	2	en daar	13	12	1	A	2, 13
2	2	2	er toepassen	37	14	1	B	24, 37
2	2	2	hij hebben	4	4	1	A	1, 4
2	2	2	o ja	14	2	1	B	13, 14
2	1	2	wel dezelfde	45	20	1	A	26, 45
21	12	1	ja	4	44	1	A	2, 4, 5, 10, 13, 14, 16, 21, 22, 24, 26, 27, 28, 29, 32, 33, 34, 40, 41, 44, 45
16	4	1	aan	4	47	2	A	2, 3, 4, 7, 9, 15, 17, 21, 24, 25, 28, 30, 35, 36, 42, 48
15	2	1	de	40	47	4	A	2, 3, 9, 15, 17, 21, 24, 25, 30, 35, 36, 40, 42, 46, 48
13	5	1	het	8	47	3	A	2, 3, 7, 8, 9, 26, 28, 30, 31, 35, 42, 43, 48
13	3	1	zijn	15	40	2	B	8, 13, 15, 26, 28, 29, 33, 34, 40, 41, 45, 46, 47
12	4	1	zitten	4	41	2	A	2, 3, 4, 9, 17, 22, 25, 28, 30, 35, 36, 42
11	6	1	wel	22	38	2	B	11, 21, 22, 23, 26, 30, 37, 42, 43, 45, 48
10	4	1	dat	4	44	1	A	3, 4, 11, 14, 15, 29, 34, 41, 45, 46
10	10	1	en	13	47	2	A	2, 9, 13, 15, 21, 24, 33, 35, 46, 48
10	6	1	er	21	44	2	A	3, 9, 21, 24, 25, 28, 33, 37, 40, 46
9	6	1	nog	21	40	2	A	9, 10, 21, 23, 25, 30, 35, 37, 48
8	8	1	dan	6	45	1	A	2, 6, 8, 11, 26, 28, 33, 46
8	2	1	hij	9	36	1	A	1, 4, 9, 11, 17, 30, 35, 36
8	3	1	midden	31	40	3	A	9, 10, 30, 31, 35, 42, 43, 48
8	5	1	plaat	21	40	2	A	9, 10, 21, 24, 35, 37, 42, 48
7	2	1	dit	22	34	1	B	13, 22, 25, 28, 33, 40, 46
7	7	1	ok	6	48	1	A	1, 6, 9, 12, 20, 43, 48
6	2	1	neus	13	46	1	A	1, 13, 28, 33, 40, 46
5	1	1	denken	42	38	3	B	11, 24, 38, 42, 48
5	2	1	die	13	39	1	A	2, 13, 28, 33, 40
5	5	1	een	4	48	2	A	1, 2, 4, 28, 48
5	1	1	ik	42	38	3	B	11, 24, 38, 42, 48
5	3	1	met	28	34	1	B	13, 28, 33, 40, 46
5	5	1	nee	19	32	1	A	18, 19, 31, 39, 49
5	3	1	o	18	25	1	B	13, 14, 18, 20, 37
5	5	1	rechts	36	39	2	A	10, 18, 36, 37, 48
4	4	1	eigenlijk	43	42	3	A	2, 3, 9, 43
4	2	1	hebben	4	4	3	A	1, 2, 3, 4
4	1	1	naast	37	29	2	A	9, 10, 24, 37
4	1	1	stok	46	45	1	A	2, 4, 28, 46
4	4	1	één	24	16	3	A	9, 10, 15, 24
3	3	1	dus	36	36	1	A	2, 36, 37
3	3	1	of	24	44	1	A	2, 24, 45
3	1	1	onder	42	13	1	A	30, 31, 42
3	3	1	past	35	26	1	A	23, 35, 48
3	3	1	rond	13	27	1	A	2, 13, 28
2	2	1	bijna	43	34	1	A	10, 43
2	2	1	ongeveer	35	27	1	A	9, 35
2	2	1	op	11	3	1	A	9, 11
2	2	1	staan	11	3	1	A	9, 11
2	2	1	zo'n	28	16	1	B	13, 28

