Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dit zijn die een met	19	A	29, 47
2	5	hebben die een soort van	4	A	1, 4
3	4	die staan bij mij	45	A	14, 35, 58
2	4	die erin slaan worden	8	A	22, 29
2	4	ja ja ja ja	33	A	11, 43
2	4	ongeveer in het midden	38	A	15, 52
3	3	en aan de	4	A	1, 3, 4
2	3	dienblad en die	19	A	29, 47
2	3	een soort van	4	A	1, 4
2	3	soort van popnagel	19	A	4, 22
6	2	bij mij	59	A	0, 14, 24, 27, 35, 58
4	2	die een	47	A	1, 4, 29, 47
4	2	in het	38	A	15, 35, 51, 52
3	2	en die	19	A	29, 35, 47
3	2	ja ja	33	A	11, 42, 43
2	2	dat zijn	4	A	24, 27
2	2	de middellijn	26	A	35, 60
2	2	denken ik	12	A	35, 46
2	2	lijken te	4	A	4, 7
2	2	op de	11	A	50, 60
2	2	raar neus	44	A	4, 47
2	2	wel ja	4	A	43, 46
12	1	ja	60	A	4, 7, 11, 20, 22, 26, 39, 42, 43, 46, 51, 63
11	1	die	58	A	1, 4, 14, 21, 22, 27, 29, 35, 47, 54, 58
8	1	en	52	A	1, 3, 4, 15, 29, 35, 47, 52
6	1	het	53	A	0, 15, 35, 47, 51, 52
5	1	een	47	A	1, 4, 7, 29, 47
5	1	ik	29	A	35, 46, 51, 58, 63
5	1	in	38	A	15, 35, 47, 51, 52
5	1	zijn	48	A	0, 24, 27, 29, 47
4	1	aan	35	A	1, 3, 4, 35
4	1	dat	40	A	24, 27, 29, 63
4	1	of	52	A	7, 35, 51, 58
4	1	staan	45	A	14, 21, 35, 58
4	1	van	54	A	1, 4, 22, 54
3	1	dan	47	A	17, 52, 63
3	1	dienblad	47	A	1, 29, 47
3	1	dit	48	A	0, 29, 47
3	1	hebben	58	A	1, 4, 58
3	1	met	26	A	22, 29, 47
3	1	ongeveer	38	A	15, 50, 52
3	1	wel	20	A	27, 43, 46
3	1	worden	26	A	4, 22, 29
2	1	dus	25	A	27, 51
2	1	komen	41	A	7, 47
2	1	kunnen	21	A	15, 35
2	1	net	29	A	7, 35
2	1	onder	21	A	15, 35
2	1	op	11	A	50, 60
2	1	waar	18	A	4, 21
2	1	zitten	24	A	27, 50
2	1	één	5	A	35, 39

